2.493000	8.943004	1.000000
1.084055	5.158598	1.000000
-6.237610	-9.608761	0.000000
-7.111745	-0.246650	0.000000
-2.600239	-0.181964	0.000000
6.481829	5.066220	1.000000
2.830938	-1.741101	1.000000
5.283067	-3.649839	1.000000
1.412068	6.602406	1.000000
9.429152	6.275548	1.000000
-3.825782	-9.649362	0.000000
-2.345040	-5.174912	0.000000
6.911847	5.464950	1.000000
-7.494294	4.095653	0.000000
-6.322124	-2.927622	0.000000
7.735083	7.775597	1.000000
-6.176589	-6.224199	0.000000
-4.939482	1.678022	0.000000
9.845235	6.175183	1.000000
-7.627487	-9.330182	0.000000
-1.154583	7.118101	1.000000
4.028756	7.371687	1.000000
0.372401	-9.795924	0.000000
2.347968	4.994062	1.000000
-1.454882	5.077053	1.000000
3.058116	7.474778	1.000000
9.677654	8.071705	1.000000
-7.072361	2.845794	0.000000
-8.238376	8.370331	1.000000
-4.236544	2.052369	0.000000
-6.951532	8.262521	1.000000
-4.854780	-7.045017	0.000000
-5.482825	7.025274	1.000000
3.712205	5.704932	1.000000
4.500436	5.325629	1.000000
6.294137	3.045718	1.000000
2.416738	-3.248914	0.000000
-7.653449	1.616064	0.000000
-9.757180	3.001991	0.000000
-4.970024	7.313472	1.000000
0.518609	8.914187	1.000000
-0.391379	8.137234	1.000000
6.311237	9.269652	1.000000
3.301888	-8.133847	0.000000
-1.058439	-3.570748	0.000000
-9.799147	0.825758	0.000000
8.442376	-9.257580	0.000000
9.865530	-3.296938	1.000000
-1.927502	-5.740312	0.000000
6.029502	2.289161	1.000000
-5.901621	5.671738	0.000000
1.235709	4.961965	1.000000
6.748969	5.198406	1.000000
-7.150934	-6.808175	0.000000
-8.749729	-5.480468	0.000000
8.459002	0.685049	1.000000
8.522706	-9.665553	0.000000
-6.190601	-7.570548	0.000000
-5.107278	-1.979648	0.000000
-9.282020	-0.141308	0.000000
-6.899757	-4.730493	0.000000
-9.901653	7.447401	0.000000
9.387943	1.489954	1.000000
4.726429	5.623886	1.000000
-1.343621	6.385287	1.000000
-7.303765	-0.140797	0.000000
-3.733666	-5.213969	0.000000
6.609995	9.615982	1.000000
-9.332664	7.214627	0.000000
7.512022	-2.865201	1.000000
-3.075065	9.695008	1.000000
-1.886987	-8.038743	0.000000
6.223942	-9.835850	0.000000
2.568508	6.633242	1.000000
3.632925	-5.224769	0.000000
-9.123964	7.626491	0.000000
4.699684	-1.656300	1.000000
6.212790	-6.105502	1.000000
-0.736473	-5.648452	0.000000
-5.228875	0.232150	0.000000
7.578343	-6.368860	1.000000
1.383282	6.906808	1.000000
-3.572581	1.788545	0.000000
9.270660	3.708452	1.000000
8.035196	0.644754	1.000000
-1.606733	-8.338496	0.000000
-9.572613	-6.535170	0.000000
-1.037004	3.766772	1.000000
5.675090	5.563374	1.000000
2.410545	-7.194112	0.000000
9.564060	-0.328287	1.000000
-4.766942	-7.386556	0.000000
-9.416413	-5.756510	0.000000
4.717677	1.353667	1.000000
-5.007675	-7.771092	0.000000
-1.736740	6.174330	1.000000
8.951382	-7.870312	1.000000
6.756104	-7.845383	0.000000
9.949420	2.425028	1.000000
2.837526	-3.784556	0.000000
-0.087681	9.484152	1.000000
-8.905820	1.401256	0.000000
4.344080	6.224235	1.000000
0.406162	4.332826	1.000000
-8.484699	-9.830776	0.000000
7.234769	-5.727631	1.000000
9.558933	5.005041	1.000000
0.506615	6.521048	1.000000
3.702030	-8.132907	0.000000
3.974488	3.776807	1.000000
2.493969	6.951001	1.000000
-5.233038	-6.625557	0.000000
-4.806870	1.437763	0.000000
-9.405922	-0.032195	0.000000
-7.346676	-3.540736	0.000000
3.019670	1.817671	1.000000
9.915803	0.985111	1.000000
-5.111561	3.068054	0.000000
4.747925	-4.326244	1.000000
5.190205	9.427343	1.000000
8.069751	-3.030271	1.000000
-0.486690	2.963141	1.000000
6.709465	-7.631105	0.000000
-5.053279	3.867048	0.000000
6.380959	-4.967208	1.000000
2.771031	-2.699874	1.000000
-6.232143	-1.215565	0.000000
-4.718478	-2.843747	0.000000
6.540250	2.538863	1.000000
0.081867	0.607952	1.000000
6.215479	-7.108522	0.000000
7.259671	7.160392	1.000000
-4.025176	1.705040	0.000000
4.260228	9.185036	1.000000
2.664740	-0.448513	1.000000
9.128181	-0.712699	1.000000
5.653442	0.563999	1.000000
3.228372	8.815505	1.000000
9.577419	5.496890	1.000000
-5.641412	-9.419781	0.000000
8.055121	7.101690	1.000000
8.694573	5.159170	1.000000
8.629153	0.575537	1.000000
0.223200	-9.420026	0.000000
-2.640750	2.246140	0.000000
2.153407	4.616526	1.000000
-0.275936	-5.890395	0.000000
7.370482	-3.906345	1.000000
-2.527378	-5.456381	0.000000
4.706406	-4.797677	0.000000
5.984295	1.718889	1.000000
2.372488	-8.989868	0.000000
-4.133455	-9.444662	0.000000
9.457954	1.773053	1.000000
2.287326	-3.878345	0.000000
-7.690088	3.116842	0.000000
8.295012	-5.556815	1.000000
-2.800877	-6.779561	0.000000
-2.146969	-1.717075	0.000000
-0.523198	-2.585315	0.000000
-1.040315	-0.434392	0.000000
3.122171	3.866728	1.000000
-5.742275	0.544936	0.000000
-4.253632	-5.877492	0.000000
8.853492	-0.861288	1.000000
3.582282	-6.959901	0.000000
-0.252650	-6.879342	0.000000
4.381127	6.903733	1.000000
0.956894	3.713916	1.000000
4.246654	-9.940026	0.000000
8.647555	-0.291812	1.000000
-7.092036	4.603413	0.000000
5.865259	-6.741396	0.000000
9.469436	8.820362	1.000000
6.852908	-6.711095	1.000000
-4.381590	0.623740	0.000000
-1.725773	6.338619	1.000000
-5.741490	-6.388882	0.000000
-7.152828	-9.267560	0.000000
4.231240	-1.580098	1.000000
-3.099703	-9.072483	0.000000
-6.592124	9.265007	1.000000
-7.898096	5.171349	0.000000
-1.581354	8.184267	1.000000
-7.222342	8.351682	1.000000
3.978745	8.741705	1.000000
-6.422265	-2.389441	0.000000
5.314962	1.029733	1.000000
6.578759	-8.821351	0.000000
-6.097932	3.901775	0.000000
-9.567089	4.066100	0.000000
9.463678	-5.843573	1.000000
-4.618499	-7.989973	0.000000
5.863932	-2.415642	1.000000
-5.984790	0.598119	0.000000
8.830447	-8.339092	1.000000
9.334985	5.203325	1.000000
0.158602	1.755137	1.000000
4.253221	-1.911342	1.000000
-7.718673	-6.362444	0.000000
1.593892	9.008602	1.000000
8.099184	-6.516029	1.000000
7.862101	4.429812	1.000000
9.971527	6.592650	1.000000
-9.098882	9.523500	1.000000
1.685022	-8.967000	0.000000
-2.349039	5.253751	1.000000
-3.190931	-7.346008	0.000000
7.257512	-9.840258	0.000000
7.266897	0.693112	1.000000
4.757631	1.325710	1.000000
-5.994827	-7.032535	0.000000
-2.958914	2.174277	0.000000
3.654947	-7.977235	0.000000
6.867254	1.501062	1.000000
7.962566	-8.827398	0.000000
-9.677450	9.227627	0.000000
-9.482226	-9.741715	0.000000
-9.934469	-8.370740	0.000000
-9.496592	7.126199	0.000000
-2.960674	2.296467	0.000000
-8.534478	-6.671805	0.000000
2.529148	-9.165722	0.000000
9.467483	3.755805	1.000000
7.928069	-7.368603	1.000000
-4.363382	7.368751	1.000000
7.585955	-4.266897	1.000000
-3.782120	2.132540	0.000000
0.931662	0.124336	1.000000
2.769720	6.759031	1.000000
8.247800	2.275647	1.000000
9.012371	-3.548885	1.000000
9.921269	7.801448	1.000000
-2.272430	-7.275985	0.000000
1.766573	7.020497	1.000000
0.929910	-7.309861	0.000000
-9.785546	-9.304007	0.000000
4.603939	7.416861	1.000000
5.287742	-0.755499	1.000000
-5.901263	-9.327008	0.000000
-4.948590	8.356904	1.000000
9.570055	9.254519	1.000000
2.459721	3.045732	1.000000
1.398454	-6.599078	0.000000
-8.526222	9.149779	1.000000
-7.468467	3.898970	0.000000
3.774802	5.646212	1.000000
-9.377333	0.199895	0.000000
6.751042	8.526442	1.000000
-2.871138	-6.843566	0.000000
6.144277	5.121668	1.000000
-2.660419	2.970269	1.000000
-7.313006	-7.185424	0.000000
4.068715	-1.673190	1.000000
2.841450	6.713967	1.000000
7.568452	2.146688	1.000000
1.807369	2.303021	1.000000
4.096238	-3.916444	1.000000
-2.325508	-3.749138	0.000000
-4.732266	2.447796	0.000000
-8.616476	9.683186	1.000000
-8.183227	-7.532852	0.000000
-0.250180	2.137170	1.000000
-3.637468	8.962547	1.000000
9.819074	-5.241023	1.000000
2.176517	0.082244	1.000000
-8.039832	-1.088108	0.000000
9.383965	6.517792	1.000000
7.968377	-3.087698	1.000000
-4.800435	-4.956046	0.000000
5.526961	-0.573934	1.000000
-5.336005	9.370790	1.000000
3.583635	0.448174	1.000000
-8.361268	-2.324028	0.000000
1.503020	-3.440172	0.000000
9.558286	9.216889	1.000000
5.521432	-8.114595	0.000000
-4.236015	8.781562	1.000000
4.589147	3.347370	1.000000
-9.272935	-3.060197	0.000000
1.698511	-7.251147	0.000000
-5.219410	-0.375549	0.000000
-1.150215	7.999160	1.000000
3.068918	6.135811	1.000000
1.643210	5.233455	1.000000
7.866719	-3.748154	1.000000
8.083797	-2.019585	1.000000
9.131316	-8.227296	1.000000
4.871217	0.610499	1.000000
-2.154671	9.755835	1.000000
-4.298398	7.090165	1.000000
3.177030	8.813685	1.000000
5.151990	-9.546737	0.000000
-7.280076	-2.024179	0.000000
-2.493405	-0.288891	0.000000
-7.012762	-3.042235	0.000000
-6.925655	5.599366	0.000000
-1.627544	5.534552	1.000000
-3.356445	-0.082565	0.000000
8.686291	1.477039	1.000000
9.912162	7.474072	1.000000
6.793223	4.289392	1.000000
4.396272	-9.458003	0.000000
-4.012510	-5.648746	0.000000
-1.316018	-7.015586	0.000000
6.542026	4.989931	1.000000
2.568493	3.861975	1.000000
-5.374274	0.635473	0.000000
-1.049044	-4.628653	0.000000
3.914260	6.806056	1.000000
7.417222	7.693347	1.000000
-1.889463	6.265786	1.000000
-8.476954	3.041081	0.000000
7.295762	-1.955174	1.000000
-5.663355	2.191835	0.000000
8.015924	-8.435506	0.000000
1.221083	1.726076	1.000000
-9.231489	-8.041756	0.000000
-7.558792	-8.224879	0.000000
2.116954	6.139315	1.000000
-9.858275	-2.750870	0.000000
7.101066	7.483755	1.000000
-0.374293	8.955333	1.000000
8.769165	5.425387	1.000000
-5.027681	-3.480342	0.000000
6.633784	-0.052105	1.000000
-3.151634	2.835554	0.000000
-3.592911	8.187534	1.000000
3.822134	3.454632	1.000000
-3.564509	8.756148	1.000000
-2.279782	-1.729513	0.000000
5.276726	5.325148	1.000000
-0.427097	-5.041961	0.000000
7.498346	-6.082709	1.000000
-2.258345	5.578610	1.000000
4.962028	-7.940568	0.000000
-3.225924	2.362746	0.000000
-1.234597	-3.619385	0.000000
2.997645	-0.559203	1.000000
2.288328	2.799656	1.000000
-0.826931	-0.110575	0.000000
-3.015788	2.851588	0.000000
-4.382283	1.792566	0.000000
8.721579	-7.790461	1.000000
-9.591470	5.420667	0.000000
3.252507	-8.203837	0.000000
6.831298	-0.609731	1.000000
-7.193642	-2.228815	0.000000
2.748629	0.075514	1.000000
-4.589560	2.289953	0.000000
-3.590831	7.142991	1.000000
-8.136819	-0.000262	0.000000
-7.437292	-1.672716	0.000000
-4.914689	3.218508	0.000000
1.599830	-2.938864	0.000000
7.956969	-7.453120	1.000000
3.304836	-9.252596	0.000000
0.190939	-1.527953	0.000000
7.996760	-4.709908	1.000000
7.883846	-8.433913	0.000000
2.497353	3.970997	1.000000
0.769986	8.262550	1.000000
-1.560269	-4.442943	0.000000
-1.556774	1.500190	0.000000
-7.206564	9.660277	1.000000
-1.364235	5.156932	1.000000
-7.731785	-4.461698	0.000000
-5.710391	3.638100	0.000000
0.253654	9.692070	1.000000
8.249810	4.484243	1.000000
4.378085	8.387422	1.000000
-4.982461	3.532899	0.000000
-3.394207	5.129074	1.000000
9.481691	-3.249482	1.000000
-3.589106	-3.673745	0.000000
-2.998723	-1.273507	0.000000
6.397027	5.218295	1.000000
3.154086	0.526843	1.000000
5.596387	-0.141198	1.000000
7.830432	7.497419	1.000000
-4.975486	3.304892	0.000000
3.474005	-7.139639	0.000000
5.595467	-4.876701	1.000000
9.052292	-8.114861	1.000000
-0.919834	0.165332	0.000000
7.159684	-8.302718	0.000000
2.333932	1.355679	1.000000
7.121953	1.352219	1.000000
-3.037858	-5.569557	0.000000
-0.404860	6.571292	1.000000
-8.719931	-6.082156	0.000000
-5.580074	-4.795482	0.000000
6.127188	-3.006043	1.000000
-2.998870	-7.851474	0.000000
-7.639968	-9.964430	0.000000
-7.355724	3.885087	0.000000
-8.686553	-2.704239	0.000000
-3.469479	-1.206875	0.000000
7.797486	-6.712988	1.000000
-0.194198	3.196622	1.000000
-9.878034	-9.696751	0.000000
2.503048	-7.880161	0.000000
9.410609	-6.290373	1.000000
6.755396	-2.370120	1.000000
5.235597	-8.772127	0.000000
-1.470601	6.103283	1.000000
-8.801141	-3.559894	0.000000
-6.918419	8.347875	1.000000
-8.527607	9.846001	1.000000
1.627516	-9.518331	0.000000
-1.791177	8.938491	1.000000
5.066959	-7.995776	0.000000
-1.531426	-7.694014	0.000000
8.590277	-4.359697	1.000000
9.691745	7.180612	1.000000
-3.123128	-1.675379	0.000000
4.205894	-8.517463	0.000000
6.120798	-5.587830	1.000000
2.122049	-7.994816	0.000000
6.216992	3.685022	1.000000
-7.826591	7.984345	1.000000
-0.995841	2.023729	1.000000
0.994626	-3.669248	0.000000
-6.788182	3.266883	0.000000
3.292652	8.363349	1.000000
7.910330	-4.430018	1.000000
-1.218696	-2.098369	0.000000
-7.387060	-2.070971	0.000000
-3.232879	-7.408398	0.000000
-4.642242	5.682722	1.000000
-5.114051	-3.279690	0.000000
-3.103735	-2.054402	0.000000
-2.797947	4.314121	1.000000
-8.282211	-4.817109	0.000000
9.749986	8.069470	1.000000
-2.399871	-2.419268	0.000000
9.151386	5.799970	1.000000
-6.104411	-1.939104	0.000000
-1.303581	-3.031545	0.000000
-7.796640	6.661845	0.000000
-3.411819	-2.498779	0.000000
7.248305	-8.286725	0.000000
5.853841	-0.622230	1.000000
4.689786	7.394485	1.000000
-6.022193	-3.683845	0.000000
2.720726	1.328578	1.000000
-2.997336	6.938417	1.000000
8.264000	3.448028	1.000000
-7.807077	4.498867	0.000000
3.806014	4.716255	1.000000
1.034007	-1.689534	0.000000
-6.583940	2.666769	0.000000
-7.503089	5.129914	0.000000
5.151392	0.910704	1.000000
-0.966626	2.955673	1.000000
-2.407340	4.880736	1.000000
-8.430067	4.962254	0.000000
9.191609	8.649054	1.000000
-6.192840	3.755461	0.000000
4.294569	-7.240612	0.000000
-8.410875	0.122555	0.000000
-9.816537	-2.496327	0.000000
-1.222730	1.449142	1.000000
-1.441769	-2.700081	0.000000
2.583108	-6.219878	0.000000
9.046825	7.903605	1.000000
7.795834	8.496620	1.000000
3.125594	4.181295	1.000000
0.633114	-4.818930	0.000000
1.892174	-6.553246	0.000000
4.274028	-3.367160	1.000000
-4.036583	1.583558	0.000000
3.994622	1.264800	1.000000
-0.124331	2.753644	1.000000
-8.420722	9.369193	1.000000
7.728383	-6.322683	1.000000
9.768984	8.990747	1.000000
8.563674	2.033584	1.000000
2.775536	7.755129	1.000000
-8.181897	-8.734040	0.000000
-5.851881	3.389524	0.000000
-0.195597	-5.033792	0.000000
-1.200750	-6.707079	0.000000
6.399372	7.732121	1.000000
3.635718	1.283348	1.000000
-2.714827	0.258639	0.000000
-7.692075	-1.768452	0.000000
-6.544759	5.638932	0.000000
4.334989	-4.265938	1.000000
2.093856	9.769514	1.000000
-0.197258	-6.113357	0.000000
1.119004	2.128084	1.000000
0.649691	-3.770819	0.000000
-8.440546	-8.383356	0.000000
0.734090	2.257642	1.000000
-1.168732	-9.066118	0.000000
-9.248385	-5.277403	0.000000
0.914305	9.575567	1.000000
-1.246142	4.360365	1.000000
0.784922	-3.433321	0.000000
-5.436943	5.681449	1.000000
4.955871	6.230348	1.000000
3.883581	-3.741613	1.000000
9.780774	4.350196	1.000000
3.386771	9.625829	1.000000
-6.350286	-4.577669	0.000000
-1.851221	-6.265577	0.000000
-4.100083	-0.871834	0.000000
5.332020	8.960758	1.000000
3.263531	-1.814193	1.000000
5.616012	-7.033118	0.000000
8.125764	-3.563301	1.000000
-7.739803	-4.131800	0.000000
-5.956715	4.019974	0.000000
-3.507604	-9.247244	0.000000
8.479852	2.891269	1.000000
0.919153	2.140205	1.000000
-8.058191	-7.603500	0.000000
-6.485474	-2.752590	0.000000
-3.243510	-6.913004	0.000000
-1.013441	4.322372	1.000000
3.910755	9.985793	1.000000
0.388474	7.992336	1.000000
1.126261	2.058211	1.000000
-2.246027	-1.290767	0.000000
7.505281	8.604764	1.000000
5.015872	-7.120269	0.000000
-6.282734	5.824301	0.000000
4.462857	-5.124707	0.000000
-2.102046	-8.814001	0.000000
8.489750	7.459503	1.000000
-8.639145	-0.555438	0.000000
-0.572028	-3.936398	0.000000
1.839119	-5.380053	0.000000
3.032968	9.906905	1.000000
5.501485	-7.586540	0.000000
-7.925805	-8.339464	0.000000
5.511117	7.589018	1.000000
-2.412428	-9.356453	0.000000
8.832914	1.868914	1.000000
-5.730033	4.733127	0.000000
0.745349	9.998702	1.000000
6.525178	-7.709670	0.000000
5.023030	-2.504328	1.000000
-4.668354	5.198039	1.000000
9.440321	-6.694626	1.000000
-6.163394	0.990660	0.000000
-3.191656	9.446758	1.000000
-5.167438	-6.898248	0.000000
2.400977	-9.164026	0.000000
8.666181	3.640932	1.000000
6.809251	6.565654	1.000000
6.599032	-7.084504	0.000000
-9.335355	3.110665	0.000000
2.847523	-8.519195	0.000000
4.788659	5.825045	1.000000
-1.328892	5.424707	1.000000
-2.440301	7.407099	1.000000
3.065278	-8.756353	0.000000
9.131136	-2.082908	1.000000
6.371480	9.158044	1.000000
-5.847602	-9.997744	0.000000
7.166073	-9.954400	0.000000
3.283699	3.509985	1.000000
-5.637861	3.246108	0.000000
-0.300673	3.934090	1.000000
-2.177554	9.124259	1.000000
-5.922221	-5.266236	0.000000
0.922260	5.291509	1.000000
-7.438820	5.630673	0.000000
8.894729	-0.285189	1.000000
-6.634918	-4.107313	0.000000
7.499170	-7.908453	0.000000
-6.766753	2.157840	0.000000
-0.623351	3.174195	1.000000
-8.457528	4.715388	0.000000
-0.357383	5.204449	1.000000
9.111701	-7.043942	1.000000
8.360977	8.370803	1.000000
0.101010	-9.032899	0.000000
-9.973887	-4.903273	0.000000
7.332477	8.651418	1.000000
9.588743	-0.782362	1.000000
9.296109	-0.838658	1.000000
-8.926532	5.946638	0.000000
-0.153170	-5.267569	0.000000
-2.597542	-4.508455	0.000000
-3.781310	4.071251	1.000000
-5.167365	-9.384626	0.000000
5.143345	-7.362126	0.000000
-9.114534	9.105910	0.000000
9.332026	-5.835650	1.000000
5.918751	-2.348475	1.000000
9.241636	-6.417035	1.000000
6.159044	-1.441856	1.000000
9.966691	0.150169	1.000000
9.524119	-2.812350	1.000000
0.075712	-0.849225	0.000000
-7.584539	4.501313	0.000000
4.576018	-3.660936	1.000000
-5.845435	-8.184887	0.000000
-3.889649	8.451195	1.000000
5.726209	-2.668147	1.000000
-4.460688	5.372800	1.000000
-0.203904	9.426097	1.000000
7.928934	-0.204655	1.000000
-4.583951	2.931391	0.000000
7.239490	-4.488488	1.000000
-1.843218	-9.216317	0.000000
3.511124	-7.449554	0.000000
0.582163	4.678159	1.000000
-2.560351	5.724415	1.000000
9.207334	-9.204819	1.000000
-0.782418	-3.394206	0.000000
1.572944	-9.284441	0.000000
-8.155006	4.830121	0.000000
-7.558823	-0.934255	0.000000
-0.562346	0.444886	0.000000
3.566744	-7.936683	0.000000
4.917180	4.213585	1.000000
2.711333	1.972324	1.000000
-1.616627	-1.444101	0.000000
2.038621	9.980018	1.000000
-3.843246	6.024669	1.000000
8.298890	2.299248	1.000000
9.857473	2.114740	1.000000
-8.792142	6.286625	0.000000
9.264858	8.864179	1.000000
-0.854425	8.924747	1.000000
1.645165	9.097211	1.000000
-0.610722	2.832099	1.000000
5.773819	-8.660917	0.000000
4.592997	-7.063512	0.000000
4.369180	-7.385024	0.000000
4.358738	-3.310998	1.000000
-5.004735	-1.062816	0.000000
1.319866	5.152939	1.000000
-8.053521	-3.581507	0.000000
-7.626871	1.580652	0.000000
-9.618349	6.120998	0.000000
-7.618161	-7.125829	0.000000
4.356469	4.464733	1.000000
-9.948217	-9.454051	0.000000
-0.821419	-9.868619	0.000000
4.010838	-7.784744	0.000000
2.115126	4.037262	1.000000
-1.817991	8.711637	1.000000
-4.610297	-1.153393	0.000000
-1.812965	8.545318	1.000000
-6.851788	2.658453	0.000000
-9.848249	-1.217067	0.000000
-7.492096	-5.256519	0.000000
-4.730019	-3.801369	0.000000
8.804118	1.357848	1.000000
-0.510304	3.039386	1.000000
-4.548077	-4.290317	0.000000
-9.644276	-2.237965	0.000000
-6.731906	-8.827427	0.000000
5.645138	4.316018	1.000000
-6.485609	-6.437556	0.000000
6.231679	-3.319706	1.000000
-8.702113	-4.390061	0.000000
-0.349860	2.851640	1.000000
6.335188	6.281672	1.000000
4.886159	3.308831	1.000000
0.564611	9.494847	1.000000
-0.513378	-6.950239	0.000000
-6.245464	5.332126	0.000000
7.139779	-2.529000	1.000000
1.448524	3.769442	1.000000
-1.229881	4.149198	1.000000
-3.156960	-7.158513	0.000000
-4.948121	-4.920784	0.000000
-1.942520	-1.705882	0.000000
-5.655401	-9.818227	0.000000
7.885728	3.334175	1.000000
1.398845	-0.053308	1.000000
-1.106058	3.905716	1.000000
1.441036	-2.281029	0.000000
-9.380473	-1.167748	0.000000
2.555912	1.050517	1.000000
-1.833515	-0.568042	0.000000
8.533973	7.477377	1.000000
-0.968064	-1.666718	0.000000
0.275772	-6.094959	0.000000
-9.925254	5.236669	0.000000
-4.078295	-8.603795	0.000000
-6.530657	-6.600950	0.000000
-6.315075	5.158129	0.000000
-9.220087	4.354179	0.000000
-8.749922	5.495540	0.000000
3.558730	-4.984979	0.000000
-1.922584	0.676359	0.000000
-2.470697	9.698528	1.000000
1.707861	1.126315	1.000000
0.502004	5.665603	1.000000
-2.266163	0.677493	0.000000
3.503086	5.649985	1.000000
-5.180177	-9.363542	0.000000
0.296229	-9.809047	0.000000
-2.366175	-1.156096	0.000000
1.519854	9.211892	1.000000
-3.420703	-1.391033	0.000000
3.658064	7.530954	1.000000
-2.793142	-7.190986	0.000000
9.105855	0.077904	1.000000
-0.066794	0.754024	1.000000
-1.353882	-8.344741	0.000000
3.999809	8.791602	1.000000
0.713352	5.690331	1.000000
-8.090030	2.990403	0.000000
-2.694737	-6.460090	0.000000
-0.190283	-5.795694	0.000000
7.746429	-9.785972	0.000000
-6.555807	2.739213	0.000000
7.086337	5.408833	1.000000
0.597226	8.137304	1.000000
-9.888996	9.129172	0.000000
-8.353130	-7.599625	0.000000
7.768501	6.600211	1.000000
-6.125430	-5.214497	0.000000
-1.152244	2.619440	1.000000
-9.860063	5.689360	0.000000
-7.562299	-2.523599	0.000000
8.545450	9.669309	1.000000
0.920424	4.657338	1.000000
6.647725	5.505465	1.000000
1.451404	4.322307	1.000000
-3.902347	7.877465	1.000000
-5.329652	3.001307	0.000000
-3.819492	2.782229	0.000000
-9.684162	-8.896008	0.000000
-2.350048	8.418036	1.000000
7.216293	6.183312	1.000000
-3.099479	5.817047	1.000000
-1.093520	-6.286133	0.000000
3.292402	-5.186900	0.000000
-6.788206	-4.601722	0.000000
7.991989	8.413890	1.000000
6.164675	-8.936130	0.000000
2.077271	0.545359	1.000000
-0.310791	-7.205233	0.000000
-5.636456	-4.278434	0.000000
-8.434061	3.188406	0.000000
-8.934339	3.806461	0.000000
9.567348	-5.985760	1.000000
-8.345161	3.065085	0.000000
-2.438604	-1.194748	0.000000
4.120710	5.398973	1.000000
-2.308158	-3.126957	0.000000
1.766565	-2.887878	0.000000
1.289386	-9.748761	0.000000
7.401969	-3.988638	1.000000
-8.533051	5.915697	0.000000
-8.778754	-0.210729	0.000000
-9.311996	-2.655208	0.000000
1.097322	-4.190577	0.000000
-8.108425	6.678009	0.000000
0.003938	4.883653	1.000000
9.523250	6.682989	1.000000
-8.698032	-6.180082	0.000000
5.519546	-2.556657	1.000000
-7.048312	-8.087254	0.000000
-2.475181	-0.183947	0.000000
-3.709484	-9.611690	0.000000
-2.387721	-6.245314	0.000000
9.314374	1.218093	1.000000
1.010176	-5.215798	0.000000
-2.442594	-0.183454	0.000000
0.116757	4.372869	1.000000
5.839515	5.766074	1.000000
6.237730	-0.438913	1.000000
-1.600975	-1.820074	0.000000
-4.946147	7.893120	1.000000
8.316020	-2.591320	1.000000
7.380382	-5.820207	1.000000
-6.366623	-2.156242	0.000000
9.060326	1.709056	1.000000
-8.313696	0.519074	0.000000
-8.800851	-3.458040	0.000000
4.488758	0.500075	1.000000
5.909747	-3.364914	1.000000
-4.051157	-7.283232	0.000000
-2.526528	-7.535372	0.000000
-4.740021	-6.950476	0.000000
-9.741997	-0.567244	0.000000
0.142386	1.512600	1.000000
-2.440861	-2.901086	0.000000
-3.669172	-3.715799	0.000000
8.588828	3.402125	1.000000
9.466764	5.115785	1.000000
3.244140	8.792276	1.000000
-3.892983	-1.550363	0.000000
-8.235901	-1.359084	0.000000
-3.137381	-7.178901	0.000000
-4.895388	0.591265	0.000000
-0.955756	7.554364	1.000000
2.129261	-2.428291	0.000000
8.291015	0.876705	1.000000
-8.676968	7.640305	0.000000
-5.753006	-9.776806	0.000000
-6.663449	-5.451307	0.000000
-9.640528	-6.790947	0.000000
-2.646105	-7.498399	0.000000
-8.126429	-1.708121	0.000000
-8.931916	8.349051	0.000000
-3.431226	9.195394	1.000000
-9.797638	-3.673215	0.000000
-9.193776	7.746842	0.000000
1.868387	-6.582409	0.000000
6.083846	7.630277	1.000000
-5.383064	-8.304344	0.000000
-8.873685	-3.032588	0.000000
4.408261	9.537133	1.000000
0.145759	-8.484002	0.000000
6.717969	2.264409	1.000000
-5.171382	0.773737	0.000000
6.064256	3.892030	1.000000
5.634405	2.561535	1.000000
2.609804	-4.236517	0.000000
5.651445	3.563543	1.000000
0.976575	4.295040	1.000000
5.911834	-0.156396	1.000000
8.505009	-7.362564	1.000000
7.754249	0.829116	1.000000
-7.117390	-2.206370	0.000000
-8.292656	-4.522403	0.000000
-2.598397	9.337524	1.000000
-2.260752	-3.868373	0.000000
8.036829	2.674539	1.000000
-3.430559	1.731329	0.000000
9.200435	8.098842	1.000000
-5.793163	-0.595626	0.000000
9.369665	1.085354	1.000000
-4.959419	3.522340	0.000000
-5.721725	5.203672	0.000000
4.838712	5.553964	1.000000
1.479957	2.594282	1.000000
3.505013	2.861597	1.000000
-1.091118	8.189816	1.000000
-2.204057	-4.471960	0.000000
6.638953	0.827168	1.000000
3.332665	6.085190	1.000000
-7.402516	6.255587	0.000000
-3.422024	-7.176458	0.000000
4.714907	0.665935	1.000000
-1.826884	-9.384461	0.000000
-4.438305	4.023874	0.000000
-2.050432	7.399532	1.000000
-5.121492	-6.449335	0.000000
-7.646637	2.713364	0.000000
5.058558	8.566290	1.000000
-4.362357	-5.194923	0.000000
-5.888681	2.836741	0.000000
-4.139321	8.381343	1.000000
8.144353	4.051728	1.000000
-7.637071	0.194159	0.000000
-5.817284	-6.547618	0.000000
-6.343723	-0.896754	0.000000
2.752966	-0.571892	1.000000
-9.094581	5.699528	0.000000
6.965686	-6.457960	1.000000
-2.511178	-9.895397	0.000000
8.291664	-5.278807	1.000000
0.518874	-2.992304	0.000000
7.724807	0.151720	1.000000
-6.292096	-8.480912	0.000000
4.277624	2.408823	1.000000
-2.614515	6.859334	1.000000
8.186930	4.268470	1.000000
2.959482	-8.027042	0.000000
2.864646	4.054096	1.000000
-9.171236	-6.670742	0.000000
2.982793	8.299261	1.000000
-7.488316	-4.580151	0.000000
